Date,Month,Day,Day of the Week,Open,High,Low,Close,Adj Close,Volume,company_name,close_variation,close_variation%,days_since_last_increase,days_since_last_decrease,Will Increase,Predicted
2024-06-21,6,21,4,30.850000381469727,31.36000061035156,30.670000076293945,31.09000015258789,31.09000015258789,92549000,INTEL,-0.5200004577636719,0.9832743501057722,0.0,1.0,False,False
2024-06-24,6,24,0,31.13999938964844,31.420000076293945,30.530000686645508,30.56999969482422,30.56999969482422,40611800,INTEL,0.1700000762939453,1.0055610100749437,1.0,0.0,True,True
2024-06-25,6,25,1,30.700000762939453,30.82999992370605,30.290000915527344,30.739999771118164,30.739999771118164,29498600,INTEL,-0.1999988555908203,0.9934938563083944,0.0,1.0,False,False
2024-06-26,6,26,2,30.63999938964844,30.68000030517578,30.270000457763672,30.540000915527344,30.540000915527344,30743000,INTEL,0.0499992370605468,1.0016371720878086,1.0,0.0,True,False
2024-06-27,6,27,3,30.420000076293945,30.65999984741211,30.290000915527344,30.59000015258789,30.59000015258789,30184300,INTEL,0.3799991607666015,1.0124223327515889,0.0,1.0,True,True
2024-06-28,6,28,4,30.75,31.309999465942383,30.71999931335449,30.96999931335449,30.96999931335449,41467700,INTEL,-0.1299991607666015,0.9958024164143088,0.0,2.0,False,False
2024-07-01,7,1,0,30.90999984741211,31.020000457763672,30.61000061035156,30.84000015258789,30.84000015258789,32401800,INTEL,0.2299995422363281,1.007457832071931,1.0,0.0,True,True
2024-07-02,7,2,1,30.86000061035156,31.309999465942383,30.59000015258789,31.06999969482422,31.06999969482422,35999300,INTEL,0.1599998474121093,1.0051496571929082,0.0,1.0,True,True
2024-07-03,7,3,2,31.1200008392334,31.34000015258789,30.90999984741211,31.229999542236328,31.229999542236328,24065700,INTEL,0.7900009155273438,1.0252962192477435,0.0,2.0,True,True
2024-07-05,7,5,4,31.399999618530277,32.34000015258789,31.309999465942383,32.02000045776367,32.02000045776367,45309400,INTEL,1.970001220703125,1.0615240847139171,0.0,3.0,True,True
2024-07-08,7,8,0,33.029998779296875,34.09000015258789,32.81999969482422,33.9900016784668,33.9900016784668,82315900,INTEL,0.5999984741210938,1.0176522048982777,0.0,4.0,True,True
2024-07-09,7,9,1,35.02000045776367,35.220001220703125,33.720001220703125,34.59000015258789,34.59000015258789,97546900,INTEL,0.279998779296875,1.0080947897676122,0.0,5.0,True,True
2024-07-10,7,10,2,34.439998626708984,34.970001220703125,34.130001068115234,34.869998931884766,34.869998931884766,52256200,INTEL,-1.3699989318847656,0.9607112425050276,0.0,6.0,False,False
2024-07-11,7,11,3,35.029998779296875,35.150001525878906,33.310001373291016,33.5,33.5,55213700,INTEL,0.9900016784667968,1.0295522889094566,1.0,0.0,True,True
2024-07-12,7,12,4,33.77000045776367,35.47999954223633,33.77000045776367,34.4900016784668,34.4900016784668,62738000,INTEL,-0.0300025939941406,0.9991301074939388,0.0,1.0,False,False
2024-07-15,7,15,0,34.70000076293945,35.22999954223633,34.310001373291016,34.459999084472656,34.459999084472656,39847900,INTEL,-0.1199989318847656,0.9965177325863936,1.0,0.0,False,False
2024-07-16,7,16,1,34.36000061035156,34.45000076293945,33.84000015258789,34.34000015258789,34.34000015258789,28409900,INTEL,0.1199989318847656,1.003494435974128,2.0,0.0,True,True
2024-01-02,1,2,1,61.220001220703125,62.15999984741211,60.43000030517578,61.459999084472656,61.459999084472656,15248400,PAYPAL,-2.829998016357422,0.9539538226730564,0.0,0.0,False,False
2024-01-03,1,3,2,60.70000076293945,60.75,58.34999847412109,58.630001068115234,58.630001068115234,21245800,PAYPAL,-0.1800003051757812,0.9969298942197417,1.0,0.0,False,False
2024-01-04,1,4,3,58.02000045776367,59.06499862670898,57.43999862670898,58.45000076293945,58.45000076293945,16680400,PAYPAL,1.6699981689453125,1.028571396871635,2.0,0.0,True,True
2024-01-05,1,5,4,57.7400016784668,60.369998931884766,57.63999938964844,60.119998931884766,60.119998931884766,17413600,PAYPAL,1.6200027465820312,1.026946153948164,0.0,1.0,True,True
2024-01-08,1,8,0,60.400001525878906,61.91999816894531,60.060001373291016,61.7400016784668,61.7400016784668,14264400,PAYPAL,-0.69000244140625,0.9888240618294816,0.0,2.0,False,False
2024-01-09,1,9,1,60.27999877929688,62.02000045776367,60.119998931884766,61.04999923706055,61.04999923706055,14877300,PAYPAL,-0.0900001525878906,0.9985257960079832,1.0,0.0,False,False
2024-01-10,1,10,2,60.95000076293945,61.43000030517578,60.290000915527344,60.959999084472656,60.959999084472656,10137900,PAYPAL,0.3899993896484375,1.0063976278790296,2.0,0.0,True,True
2024-01-11,1,11,3,60.650001525878906,61.494998931884766,60.08000183105469,61.34999847412109,61.34999847412109,11900700,PAYPAL,-0.3499984741210937,0.9942950532546676,0.0,1.0,False,False
2024-01-12,1,12,4,61.79999923706055,61.90800094604492,60.7400016784668,61.0,61.0,9275600,PAYPAL,-2.549999237060547,0.9581967338186796,1.0,0.0,False,False
2024-01-16,1,16,1,60.04999923706055,60.2400016784668,58.095001220703125,58.45000076293945,58.45000076293945,20907100,PAYPAL,1.4399986267089844,1.0246364175861915,2.0,0.0,True,True
2024-01-17,1,17,2,57.41999816894531,59.97999954223633,56.47100067138672,59.88999938964844,59.88999938964844,29527400,PAYPAL,2.200000762939453,1.0367340254693624,0.0,1.0,True,True
2024-01-18,1,18,3,60.4900016784668,62.470001220703125,60.119998931884766,62.09000015258789,62.09000015258789,25339500,PAYPAL,3.729999542236328,1.0600740784839708,0.0,2.0,True,True
2024-01-19,1,19,4,63.0,66.20999908447266,62.2599983215332,65.81999969482422,65.81999969482422,37995100,PAYPAL,-2.079998016357422,0.9683986930112218,0.0,3.0,False,False
2024-01-22,1,22,0,68.02200317382812,68.20999908447266,63.220001220703125,63.7400016784668,63.7400016784668,44006900,PAYPAL,1.039997100830078,1.0163162389934706,1.0,0.0,True,True
2024-01-23,1,23,1,64.5250015258789,65.7300033569336,64.18000030517578,64.77999877929688,64.77999877929688,19883700,PAYPAL,-1.7599983215332031,0.9728311461145676,0.0,1.0,False,False
2024-01-24,1,24,2,65.98999786376953,66.0,62.959999084472656,63.02000045776367,63.02000045776367,21694100,PAYPAL,-2.310001373291016,0.9633449483257432,1.0,0.0,False,False
2024-01-25,1,25,3,63.459999084472656,64.33000183105469,58.900001525878906,60.709999084472656,60.709999084472656,43452600,PAYPAL,1.0699996948242188,1.0176247687524325,2.0,0.0,True,True
2024-01-26,1,26,4,60.31999969482422,62.26599884033203,60.0099983215332,61.77999877929688,61.77999877929688,18430700,PAYPAL,1.979999542236328,1.0320492000867414,0.0,1.0,True,True
2024-01-29,1,29,0,61.20000076293945,63.790000915527344,60.900001525878906,63.7599983215332,63.7599983215332,15913900,PAYPAL,-0.0799980163574218,0.9987453259337618,0.0,2.0,False,False
2024-01-30,1,30,1,62.900001525878906,64.5,62.06999969482422,63.68000030517578,63.68000030517578,18786100,PAYPAL,-2.3300018310546875,0.9634107754414488,1.0,0.0,False,False
2024-01-31,1,31,2,63.0,63.400001525878906,61.18999862670898,61.34999847412109,61.34999847412109,15623100,PAYPAL,0.6700019836425781,1.0109209780001087,2.0,0.0,True,True
2024-02-01,2,1,3,61.5099983215332,62.060001373291016,60.641998291015625,62.02000045776367,62.02000045776367,13449400,PAYPAL,0.3999977111816406,1.0064494954567769,0.0,1.0,True,True
2024-02-02,2,2,4,61.790000915527344,62.720001220703125,61.0,62.41999816894531,62.41999816894531,14611700,PAYPAL,-0.8799972534179688,0.98590199808984,0.0,2.0,False,False
2024-02-05,2,5,0,62.0,62.07799911499024,61.29999923706055,61.540000915527344,61.540000915527344,10223300,PAYPAL,2.1699981689453125,1.035261588181059,1.0,0.0,True,True
2024-02-06,2,6,1,62.02999877929688,63.72999954223633,61.619998931884766,63.709999084472656,63.709999084472656,17564300,PAYPAL,-0.4699974060058594,0.9926228627725658,0.0,1.0,False,False
2024-02-07,2,7,2,64.54000091552734,64.9000015258789,62.84999847412109,63.2400016784668,63.2400016784668,33211300,PAYPAL,-7.1100006103515625,0.8875711508279021,1.0,0.0,False,False
2024-02-08,2,8,3,57.97999954223633,58.59000015258789,55.77000045776367,56.130001068115234,56.130001068115234,68272700,PAYPAL,2.779998779296875,1.0495278590129238,2.0,0.0,True,True
2024-02-09,2,9,4,56.20500183105469,59.220001220703125,56.15999984741211,58.90999984741211,58.90999984741211,31421400,PAYPAL,1.1800003051757812,1.0200305603162825,0.0,1.0,True,True
2024-02-12,2,12,0,58.61000061035156,60.6150016784668,58.41999816894531,60.09000015258789,60.09000015258789,21768200,PAYPAL,-1.8300018310546875,0.9695456510832464,0.0,2.0,False,False
2024-02-13,2,13,1,57.880001068115234,58.72999954223633,57.86000061035156,58.2599983215332,58.2599983215332,19540200,PAYPAL,0.6100006103515625,1.010470316304937,1.0,0.0,True,True
2024-02-14,2,14,2,58.595001220703125,59.01499938964844,57.630001068115234,58.869998931884766,58.869998931884766,16520600,PAYPAL,0.8300018310546875,1.0140988932582629,0.0,1.0,True,True
2024-02-15,2,15,3,58.86000061035156,60.244998931884766,58.060001373291016,59.70000076293945,59.70000076293945,13321000,PAYPAL,-0.5600013732910156,0.9906197426108132,0.0,2.0,False,False
2024-02-16,2,16,4,58.86000061035156,59.75,58.45000076293945,59.13999938964844,59.13999938964844,12181800,PAYPAL,-0.5099983215332031,0.9913764232871726,1.0,0.0,False,False
2024-02-20,2,20,1,58.22999954223633,59.02999877929688,58.18999862670898,58.630001068115234,58.630001068115234,12598700,PAYPAL,-1.1500015258789062,0.9803854425221168,2.0,0.0,False,False
2024-02-21,2,21,2,58.08000183105469,58.45000076293945,57.14500045776367,57.47999954223633,57.47999954223633,13424300,PAYPAL,0.8699989318847656,1.0151356809118532,3.0,0.0,True,True
2024-02-22,2,22,3,57.77000045776367,58.63999938964844,57.369998931884766,58.34999847412109,58.34999847412109,17293000,PAYPAL,0.8100013732910156,1.0138817719704014,0.0,1.0,True,True
2024-02-23,2,23,4,58.84999847412109,59.43000030517578,58.22999954223633,59.15999984741211,59.15999984741211,13357000,PAYPAL,0.1700019836425781,1.002873596755934,0.0,2.0,True,True
2024-02-26,2,26,0,58.93000030517578,60.17499923706055,58.709999084472656,59.33000183105469,59.33000183105469,11065600,PAYPAL,0.8299980163574219,1.013989516108914,0.0,3.0,True,True
2024-02-27,2,27,1,59.56999969482422,60.2400016784668,59.43999862670898,60.15999984741211,60.15999984741211,11467600,PAYPAL,0.0900001525878906,1.0014960131784605,0.0,4.0,True,False
2024-02-28,2,28,2,59.70000076293945,60.900001525878906,59.43999862670898,60.25,60.25,9851600,PAYPAL,0.0900001525878906,1.001493778466189,0.0,5.0,True,False
2024-02-29,2,29,3,60.59999847412109,61.86600112915039,60.01499938964844,60.34000015258789,60.34000015258789,17117300,PAYPAL,0.2000007629394531,1.0033145635139822,0.0,6.0,True,True
2024-03-01,3,1,4,60.52999877929688,61.63999938964844,60.209999084472656,60.540000915527344,60.540000915527344,17462600,PAYPAL,-0.5600013732910156,0.990749894865836,0.0,7.0,False,False
2024-03-04,3,4,0,60.40999984741211,60.59999847412109,58.86000061035156,59.97999954223633,59.97999954223633,17125200,PAYPAL,-1.7099990844726562,0.9714905118785718,1.0,0.0,False,False
2024-03-05,3,5,1,59.5099983215332,60.83000183105469,57.869998931884766,58.27000045776367,58.27000045776367,18056700,PAYPAL,-0.1500015258789062,0.9974257503912732,2.0,0.0,False,False
2024-03-06,3,6,2,58.75,58.91999816894531,57.90999984741211,58.119998931884766,58.119998931884766,17187400,PAYPAL,0.3800010681152344,1.006538215332051,3.0,0.0,True,True
2024-03-07,3,7,3,58.459999084472656,59.05500030517578,57.95000076293945,58.5,58.5,19447900,PAYPAL,0.5099983215332031,1.0087179200262086,0.0,1.0,True,True
2024-03-08,3,8,4,58.720001220703125,59.560001373291016,58.242000579833984,59.0099983215332,59.0099983215332,18272400,PAYPAL,1.0700035095214844,1.018132579900973,0.0,2.0,True,True
2024-03-11,3,11,0,59.0,60.220001220703125,58.94499969482422,60.08000183105469,60.08000183105469,11172700,PAYPAL,-0.0500030517578125,0.9991677255287305,0.0,3.0,False,False
2024-03-12,3,12,1,59.79999923706055,60.47499847412109,59.29600143432617,60.02999877929688,60.02999877929688,13485100,PAYPAL,2.420001983642578,1.0403132106089128,1.0,0.0,True,True
2024-03-13,3,13,2,59.97999954223633,63.29999923706055,59.810001373291016,62.45000076293945,62.45000076293945,19983400,PAYPAL,0.5499992370605469,1.0088070333121106,0.0,1.0,True,True
2024-03-14,3,14,3,62.5099983215332,64.19999694824219,62.209999084472656,63.0,63.0,19342000,PAYPAL,-0.1500015258789062,0.9976190233987476,0.0,2.0,False,False
2024-03-15,3,15,4,62.59999847412109,63.83000183105469,62.43000030517578,62.84999847412109,62.84999847412109,20032000,PAYPAL,1.3800048828125,1.021957118795806,1.0,0.0,True,True
2024-03-18,3,18,0,63.119998931884766,64.76000213623047,63.09999847412109,64.2300033569336,64.2300033569336,14219900,PAYPAL,-1.2200050354003906,0.9810056831443604,0.0,1.0,False,False
2024-03-19,3,19,1,63.77000045776367,64.05000305175781,62.79999923706055,63.0099983215332,63.0099983215332,9089300,PAYPAL,2.0400047302246094,1.0323758892964048,1.0,0.0,True,True
2024-03-20,3,20,2,63.58000183105469,65.36000061035156,63.1150016784668,65.05000305175781,65.05000305175781,12641400,PAYPAL,1.089996337890625,1.0167562841929978,0.0,1.0,True,True
2024-03-21,3,21,3,65.30000305175781,66.98999786376953,65.05000305175781,66.13999938964844,66.13999938964844,14022100,PAYPAL,-1.3700027465820312,0.9792863205439272,0.0,2.0,False,False
2024-03-22,3,22,4,66.44000244140625,67.25,64.75,64.7699966430664,64.7699966430664,10196000,PAYPAL,1.2300033569335938,1.0189903260874302,1.0,0.0,True,True
2024-03-25,3,25,0,64.80000305175781,66.38500213623047,64.80000305175781,66.0,66.0,10224300,PAYPAL,0.6699981689453125,1.0101514874082622,0.0,1.0,True,True
2024-03-26,3,26,1,66.73999786376953,67.97000122070312,66.5,66.66999816894531,66.66999816894531,14826400,PAYPAL,-0.0999984741210937,0.9985000978420956,0.0,2.0,False,False
2024-03-27,3,27,2,67.72000122070312,68.20999908447266,66.13999938964844,66.56999969482422,66.56999969482422,10591200,PAYPAL,0.4199981689453125,1.0063091207882031,1.0,0.0,True,True
2024-03-28,3,28,3,66.87000274658203,67.72000122070312,66.43000030517578,66.98999786376953,66.98999786376953,10775800,PAYPAL,-1.959999084472656,0.9707419145100064,0.0,1.0,False,False
2024-04-01,4,1,0,67.0,67.36100006103516,65.0,65.02999877929688,65.02999877929688,9840500,PAYPAL,-0.3699951171875,0.9943103932933596,1.0,0.0,False,False
2024-04-02,4,2,1,63.95000076293945,64.83999633789062,63.54999923706055,64.66000366210938,64.66000366210938,10329300,PAYPAL,0.67999267578125,1.010516434229337,2.0,0.0,True,True
2024-04-03,4,3,2,64.4800033569336,65.45500183105469,64.41000366210938,65.33999633789062,65.33999633789062,7176100,PAYPAL,-0.7999954223632812,0.9877564207652187,0.0,1.0,False,False
2024-04-04,4,4,3,65.98999786376953,66.36000061035156,64.33999633789062,64.54000091552734,64.54000091552734,9933400,PAYPAL,0.6100006103515625,1.009451512266787,1.0,0.0,True,True
2024-04-05,4,5,4,64.69999694824219,65.47000122070312,64.05999755859375,65.1500015258789,65.1500015258789,8058000,PAYPAL,1.1899948120117188,1.0182654609998594,0.0,1.0,True,True
2024-04-08,4,8,0,65.52999877929688,66.69999694824219,65.33000183105469,66.33999633789062,66.33999633789062,8421400,PAYPAL,0.660003662109375,1.0099488046207867,0.0,2.0,True,True
2024-04-09,4,9,1,66.94999694824219,67.26000213623047,66.38500213623047,67.0,67.0,8459900,PAYPAL,-1.1200027465820312,0.9832835410957904,0.0,3.0,False,False
2024-04-10,4,10,2,65.12000274658203,66.19000244140625,65.05000305175781,65.87999725341797,65.87999725341797,8566300,PAYPAL,-0.0799942016601562,0.9987857588798548,1.0,0.0,False,False
2024-04-11,4,11,3,65.84500122070312,66.37799835205078,64.68000030517578,65.80000305175781,65.80000305175781,8785500,PAYPAL,-1.2100067138671875,0.9816108410676608,2.0,0.0,False,False
2024-04-12,4,12,4,65.37999725341797,65.97000122070312,64.16000366210938,64.58999633789062,64.58999633789062,9909200,PAYPAL,-1.079998016357422,0.9832791751418036,3.0,0.0,False,False
2024-04-15,4,15,0,65.05999755859375,65.47000122070312,63.25,63.5099983215332,63.5099983215332,11008700,PAYPAL,-0.0799980163574218,0.99874038704973,4.0,0.0,False,False
2024-04-16,4,16,1,62.9900016784668,64.20999908447266,62.91999816894531,63.43000030517578,63.43000030517578,9912700,PAYPAL,-0.1700019836425781,0.9973198489228337,5.0,0.0,False,False
2024-04-17,4,17,2,63.77999877929688,63.970001220703125,62.58000183105469,63.2599983215332,63.2599983215332,8000900,PAYPAL,-1.1599998474121094,0.9816629801108095,6.0,0.0,False,False
2024-04-18,4,18,3,63.84999847412109,64.02999877929688,61.95000076293945,62.09999847412109,62.09999847412109,9240000,PAYPAL,0.2100028991699218,1.003381689280676,7.0,0.0,True,True
2024-04-19,4,19,4,62.0,62.459999084472656,61.72499847412109,62.310001373291016,62.310001373291016,13118800,PAYPAL,0.8799972534179688,1.014122889327927,0.0,1.0,True,True
2024-04-22,4,22,0,63.040000915527344,63.6349983215332,62.47999954223633,63.18999862670898,63.18999862670898,9958200,PAYPAL,1.2400016784667969,1.0196233851149772,0.0,2.0,True,True
2024-04-23,4,23,1,63.380001068115234,64.69999694824219,63.20000076293945,64.43000030517578,64.43000030517578,9913000,PAYPAL,0.4099960327148437,1.0063634336609169,0.0,3.0,True,True
2024-04-24,4,24,2,64.11000061035156,65.08999633789062,64.0199966430664,64.83999633789062,64.83999633789062,8189100,PAYPAL,-0.7399978637695312,0.9885873240967922,0.0,4.0,False,False
2024-04-25,4,25,3,63.470001220703125,64.4000015258789,62.95000076293945,64.0999984741211,64.0999984741211,11711200,PAYPAL,1.8600006103515625,1.0290171708990368,1.0,0.0,True,True
2024-04-26,4,26,4,64.12999725341797,66.30000305175781,63.75,65.95999908447266,65.95999908447266,14200900,PAYPAL,1.029998779296875,1.0156155062703651,0.0,1.0,True,True
2024-04-29,4,29,0,66.0,67.55000305175781,66.0,66.98999786376953,66.98999786376953,19142400,PAYPAL,0.9300003051757812,1.0138826740533269,0.0,2.0,True,True
2024-04-30,4,30,1,70.0,70.66200256347656,67.22000122070312,67.91999816894531,67.91999816894531,43903400,PAYPAL,-1.779998779296875,0.9737927145570694,0.0,3.0,False,False
2024-05-01,5,1,2,67.0,67.80000305175781,65.48999786376953,66.13999938964844,66.13999938964844,17966500,PAYPAL,0.8400039672851562,1.0127003927281049,1.0,0.0,True,True
2024-05-02,5,2,3,66.69999694824219,67.44000244140625,65.83000183105469,66.9800033569336,66.9800033569336,14480600,PAYPAL,-1.2800064086914062,0.980889723133182,0.0,1.0,False,False
2024-05-03,5,3,4,67.63999938964844,67.88999938964844,64.72000122070312,65.69999694824219,65.69999694824219,15435200,PAYPAL,-0.089996337890625,0.9986301926625428,1.0,0.0,False,False
